race_id	horse_id	target_mod	target	rank	tansho_odds	popularity	race_class	month	pred	calibrated_pred	expected_value	calibrated_expected_value
202403030108	5321	0	0	11	49.8	9	2	10	0.023004813155080128	0.019950997549877492	1.1456396951229904	0.9935596779838991
202405010404	1370	1	1	1	7.8	4	2	1	0.08471944499095758	0.08	0.6608116709294691	0.624
202405010404	1790	0	0	2	3.9	1	2	1	0.16627709788341713	0.13915857605177995	0.6484806817453268	0.5427184466019418
202405010404	2698	0	0	3	4.1	2	2	1	0.14477988835310662	0.1111111111111111	0.5935975422477371	0.4555555555555555
202405010404	2919	0	0	4	10.3	6	2	1	0.0875587085961061	0.08482490272373541	0.9018546985398929	0.8736964980544748
202405010404	2915	0	0	5	59.0	13	2	1	0.018494497351968047	0.015126050420168067	1.0911753437661147	0.892436974789916
202405010404	2825	0	0	6	42.3	11	2	1	0.023017018501869012	0.019950997549877492	0.9736198826290592	0.8439271963598178
202405010404	2695	0	0	7	9.0	5	2	1	0.1698049896520123	0.15358361774744028	1.5282449068681108	1.3822525597269626
202405010404	3232	0	0	8	39.5	10	2	1	0.02400105342721038	0.019950997549877492	0.9480416103748099	0.7880644032201609
202405010404	3526	0	0	9	14.4	7	2	1	0.052515412353540125	0.05154639175257732	0.7562219378909778	0.7422680412371134
202405010404	2854	0	0	10	44.2	12	2	1	0.02539509019118639	0.022779043280182234	1.1224629864504385	1.0068337129840548
202405010404	2750	0	0	11	485.3	15	2	1	0.006724334353474147	0.0012414649286157666	3.2633194617410037	0.6024829298572315
202405010404	1949	0	0	12	60.2	14	2	1	0.017955546933879393	0.014450867052023121	1.0809239254195395	0.869942196531792
202405010404	2715	0	0	13	31.6	9	2	1	0.03839777236307596	0.034375	1.2133696066732005	1.0862500000000002
202405010404	3299	0	0	14	6.3	3	2	1	0.08909911485502585	0.08482490272373541	0.5613244235866628	0.534396887159533
202405010404	3427	0	0	15	19.4	8	2	1	0.06373277983966336	0.0625	1.236415928889469	1.2125
202406010708	763	1	1	1	8.6	3	3	0	0.09825469653527807	0.08536585365853659	0.8449903902033914	0.7341463414634146
202406010708	1212	0	0	2	52.0	13	3	0	0.019421381150204774	0.019950997549877492	1.0099118198106483	1.0374518725936297
202406010708	2686	0	0	3	4.1	2	3	0	0.25350909943954864	0.24095139607032057	1.0393873077021494	0.9879007238883143
202406010708	2732	0	0	4	13.0	6	3	0	0.08654596255047439	0.08482490272373541	1.1250975131561671	1.1027237354085604
202406010708	1098	0	0	5	13.2	7	3	0	0.06443529790150722	0.06650544135429262	0.8505459322998953	0.8778718258766626
202406010708	490	0	0	6	53.6	14	3	0	0.017243389685895377	0.013140604467805518	0.9242456871639922	0.7043363994743758
202406010708	557	0	0	7	15.6	8	3	0	0.07364426143073376	0.0681159420289855	1.1488504783194466	1.0626086956521736
202406010708	2158	0	0	8	37.0	11	3	0	0.031292224758795874	0.023792862141357594	1.1578123160754474	0.8803358992302309
202406010708	2291	0	0	9	26.0	10	3	0	0.03256420598355847	0.023792862141357594	0.8466693555725202	0.6186144156752974
202406010708	2973	0	0	10	2.9	1	3	0	0.24869874478532156	0.24095139607032057	0.7212263598774324	0.6987590486039297
202406010708	220	0	0	11	11.3	4	3	0	0.09382293440837673	0.08482490272373541	1.060199158814657	0.9585214007782102
202406010708	1348	0	0	12	49.4	12	3	0	0.02206644376660883	0.019950997549877492	1.0900823220704763	0.9855792789639481
202406010708	2044	0	0	13	12.7	5	3	0	0.040013452307734565	0.034375	0.5081708443082289	0.4365625
202406010708	2687	0	0	14	19.5	9	3	0	0.06921260503904465	0.0681159420289855	1.3496457982613708	1.3282608695652172
202406010708	1518	0	0	15	799.5	15	3	0	0.006849254240085177	0.0012414649286157666	5.475978764948099	0.9925512104283054
202404040205	10543	1	1	1	1.9	1	0	9	0.47679486931499954	0.45569620253164556	0.905910251698499	0.8658227848101265
202404040205	8114	0	0	2	6.4	2	0	9	0.13722267982859027	0.1111111111111111	0.8782251509029777	0.7111111111111111
202404040205	10029	0	0	3	22.1	7	0	9	0.0453985555818451	0.035748792270531404	1.0033080783587767	0.7900483091787441
202404040205	8220	0	0	4	57.7	12	0	9	0.020167946763422425	0.019950997549877492	1.163690528249474	1.1511725586279313
202404040205	10075	0	0	5	11.4	5	0	9	0.09351406984677434	0.08482490272373541	1.0660603962532276	0.9670038910505837
202404040205	9146	0	0	6	8.2	4	0	9	0.10466807545269742	0.09271523178807947	0.8582782187121187	0.7602649006622516
202404040205	8370	0	0	7	43.0	10	0	9	0.027015810177610664	0.022779043280182234	1.1616798376372586	0.979498861047836
202404040205	8223	0	0	8	20.9	6	0	9	0.06108108260764684	0.0520431765612953	1.276594626499819	1.0877023901310716
202404040205	10544	0	0	9	6.7	3	0	9	0.08797442602160366	0.08482490272373541	0.5894286543447446	0.5683268482490272
202404040205	10326	0	0	10	200.6	15	0	9	0.007111673762752382	0.002644336712208021	1.4266017568081277	0.530453944468929
202404040205	8269	0	0	11	33.8	9	0	9	0.029757437404386976	0.023792862141357594	1.0058013842682798	0.8041987403778866
202404040205	8254	0	0	12	28.9	8	0	9	0.03354449529274591	0.023792862141357594	0.9694359139603568	0.6876137158852345
202404040205	10370	0	0	13	92.0	13	0	9	0.013687397496267253	0.006495615459564794	1.2592405696565874	0.597596622279961
202404040205	10139	0	0	14	192.6	14	0	9	0.008107667398016459	0.003669724770642202	1.56153674085797	0.7067889908256881
202404040205	8203	0	0	15	55.4	11	0	9	0.017573274655169665	0.013140604467805518	0.9735594158963994	0.7279894875164257
202405030412	7027	1	1	1	2.3	1	2	5	0.4456932025489685	0.45569620253164556	1.0250943658626275	1.0481012658227846
202405030412	1842	0	0	2	5.0	3	2	5	0.12910047232140862	0.1111111111111111	0.6455023616070431	0.5555555555555556
202405030412	4672	0	0	3	4.7	2	2	5	0.18155818877067734	0.16877637130801687	0.8533234872221835	0.7932489451476793
202405030412	5348	0	0	4	13.6	5	2	5	0.05313908558053651	0.0520431765612953	0.7226915638952965	0.707787201233616
202405030412	7211	0	0	5	15.6	6	2	5	0.06660201854227352	0.06650544135429262	1.038991489259467	1.037484885126965
202405030412	5546	0	0	6	8.1	4	2	5	0.12978854567531886	0.1111111111111111	1.0512872199700827	0.8999999999999999
202405030412	1650	0	0	7	43.7	10	2	5	0.021440500238081327	0.019950997549877492	0.9369498604041541	0.8718585929296465
202405030412	3002	0	0	8	36.1	8	2	5	0.030134141924466153	0.023792862141357594	1.087842523473228	0.8589223233030092
202405030412	3333	0	0	9	36.8	9	2	5	0.026971635943112967	0.022779043280182234	0.9925562027065571	0.8382687927107061
202405030412	5196	0	0	10	27.4	7	2	5	0.03456195606411453	0.02585604472396925	0.9469975961567381	0.7084556254367574
202405030412	6173	0	0	11	70.4	11	2	5	0.015972775687978606	0.007532956685499058	1.1244834084336939	0.5303201506591337
202405030412	3513	0	0	12	269.4	15	2	5	0.006667903185539094	0.0012414649286157666	1.7963331181842317	0.3344506517690875
202405030412	1530	0	0	13	280.5	16	2	5	0.006667903185539094	0.0012414649286157666	1.8703468435437158	0.34823091247672255
202405030412	2437	0	0	14	100.4	12	2	5	0.012846692871491788	0.006495615459564794	1.2898079642977756	0.6521597921403054
202405030412	3768	0	0	15	139.1	14	2	5	0.0076625854268278495	0.002932551319648094	1.0658656328717537	0.40791788856304984
202405030412	5314	0	0	16	104.4	13	2	5	0.014100617848971132	0.006495615459564794	1.4721045034325864	0.6781422539785645
202405030412	3840	0	0	17	424.7	17	2	5	0.007098294249235986	0.002644336712208021	3.0146455676505233	1.1230498016747466
202409020510	1713	1	1	1	2.8	1	5	3	0.31148304636503543	0.28187919463087246	0.8721525298220991	0.7892617449664429
202409020510	2785	0	0	2	6.9	3	5	3	0.12751775353148873	0.1111111111111111	0.8798724993672723	0.7666666666666667
202409020510	1667	0	0	3	20.9	8	5	3	0.06360347816115162	0.0625	1.3293126935680688	1.30625
202409020510	127	0	0	4	24.5	9	5	3	0.0396300571017956	0.034375	0.9709363989939923	0.8421875000000001
202409020510	3011	0	0	5	4.6	2	5	3	0.17321118565911314	0.15358361774744028	0.7967714540319204	0.7064846416382252
202409020510	1245	0	0	6	18.3	7	5	3	0.05389837169463326	0.0520431765612953	0.9863402020117887	0.952390131071704
202409020510	867	0	0	7	26.7	10	5	3	0.031024584917426108	0.023792862141357594	0.8283564172952771	0.6352694191742477
202409020510	2007	0	0	8	11.8	6	5	3	0.12208829530820368	0.1111111111111111	1.4406418846368036	1.3111111111111111
202409020510	1123	0	0	9	9.4	5	5	3	0.10135762376545698	0.09271523178807947	0.9527616633952957	0.871523178807947
202409020510	863	0	0	10	33.7	11	5	3	0.031376777740103626	0.023792862141357594	1.0573974098414922	0.801819454163751
202409020510	3034	0	0	11	155.9	13	5	3	0.007083123459705914	0.0012414649286157666	1.104258947368152	0.19354438237119803
202409020510	2433	0	0	12	8.0	4	5	3	0.15474286043636132	0.12564543889845095	1.2379428834908905	1.0051635111876076
202409020510	361	0	0	13	94.2	12	5	3	0.02001326334286746	0.019950997549877492	1.8852494068981147	1.8793839691984597
202409020510	99	0	0	14	412.6	14	5	3	0.007575738150457666	0.002932551319648094	3.125749560878833	1.2099706744868035
202408020102	5293	1	1	1	2.5	2	1	0	0.3179372987309077	0.3006993006993007	0.7948432468272693	0.7517482517482517
202408020102	7533	0	0	2	4.1	3	1	0	0.19612235475878978	0.189873417721519	0.804101654511038	0.7784810126582278
202408020102	7526	0	0	3	325.6	9	1	0	0.00730880143829311	0.002932551319648094	2.379745748308237	0.9548387096774195
202408020102	7242	0	0	4	13.1	5	1	0	0.05906966696260848	0.0520431765612953	0.773812637210171	0.6817656129529683
202408020102	5882	0	0	5	9.9	4	1	0	0.0830570732369816	0.08	0.8222650250461179	0.792
202408020102	7436	0	0	6	105.9	7	1	0	0.01133046830855163	0.006495615459564794	1.1998965938756176	0.6878856771679117
202408020102	5787	0	0	7	2.4	1	1	0	0.35878223234770956	0.3710144927536232	0.8610773576345029	0.8904347826086957
202408020102	6233	0	0	8	149.1	8	1	0	0.007350737873160314	0.002932551319648094	1.0959950168882027	0.43724340175953075
202408020102	5349	0	0	9	65.4	6	1	0	0.013867457989689733	0.006495615459564794	0.9069317525257086	0.4248132510555376
202405030709	7419	1	1	1	2.7	1	5	5	0.294008558100858	0.2688821752265861	0.7938231068723167	0.7259818731117825
202405030709	1206	0	0	2	15.8	6	5	5	0.05794098468873358	0.0520431765612953	0.9154675580819905	0.8222821896684658
202405030709	2601	0	0	3	84.6	12	5	5	0.014908447992814515	0.007532956685499058	1.261254700192108	0.6372881355932203
202405030709	3666	0	0	4	3.3	2	5	5	0.32847083967795354	0.34285714285714286	1.0839537709372467	1.1314285714285715
202405030709	3364	0	0	5	25.2	7	5	5	0.08107088800130305	0.08	2.042986377632837	2.016
202405030709	5470	0	0	6	5.4	3	5	5	0.12723665620281782	0.1111111111111111	0.6870779434952163	0.6
202405030709	1673	0	0	7	100.0	13	5	5	0.018963914579014036	0.015126050420168067	1.8963914579014036	1.5126050420168067
202405030709	2852	0	0	8	29.6	9	5	5	0.027458673527025943	0.022779043280182234	0.812776736399968	0.6742596810933942
202405030709	3195	0	0	9	11.1	4	5	5	0.07680018824835509	0.0681159420289855	0.8524820895567415	0.756086956521739
202405030709	4467	0	0	10	15.5	5	5	5	0.059151546381171184	0.0520431765612953	0.9168489689081534	0.8066692367000772
202405030709	944	0	0	11	262.8	14	5	5	0.0068904319224390356	0.0012414649286157666	1.8108055092169786	0.32625698324022345
202405030709	492	0	0	12	274.0	15	5	5	0.006823523152679647	0.0012414649286157666	1.8696453438342233	0.34016139044072
202405030709	157	0	0	13	324.2	16	5	5	0.006667903185539094	0.0012414649286157666	2.161734212751774	0.4024829298572315
202405030709	2625	0	0	14	33.4	10	5	5	0.024424485454282	0.020618556701030927	0.8157778141730188	0.688659793814433
202405030709	3402	0	0	15	27.4	8	5	5	0.047043895163565996	0.035748792270531404	1.2890027274817082	0.9795169082125604
202405030709	2158	0	0	16	73.9	11	5	5	0.01446685463860483	0.007532956685499058	1.069100557792897	0.5566854990583804
202405030705	9957	1	1	1	32.1	7	0	5	0.05264669288051704	0.05154639175257732	1.6899588414645972	1.6546391752577319
202405030705	9872	0	0	2	3.9	2	0	5	0.26589149284100794	0.24095139607032057	1.036976822079931	0.9397104446742502
202405030705	10061	0	0	3	25.1	6	0	5	0.03552529903726819	0.02585604472396925	0.8916850058354316	0.6489867225716283
202405030705	9534	0	0	4	1.8	1	0	5	0.5071168590546791	0.5333333333333333	0.9128103462984224	0.96
202405030705	10310	0	0	5	8.9	3	0	5	0.06998770831221227	0.0681159420289855	0.6228906039786892	0.6062318840579709
202405030705	9556	0	0	6	10.3	4	0	5	0.10564172320067453	0.09271523178807947	1.0881097489669478	0.9549668874172186
202405030705	10284	0	0	7	38.7	8	0	5	0.02295292027558704	0.019950997549877492	0.8882780146652185	0.772103605180259
202405030705	9726	0	0	8	10.5	5	0	5	0.058106393292411164	0.0520431765612953	0.6101171295703173	0.5464533538936006
202405030705	8228	0	0	9	75.9	10	0	5	0.01340422911834376	0.006495615459564794	1.0173809900822914	0.4930172133809679
202405030705	8966	0	0	10	103.1	11	0	5	0.010545932473223888	0.00425531914893617	1.0872856379893827	0.43872340425531914
202405030705	8629	0	0	11	197.2	12	0	5	0.009436428718291324	0.003669724770642202	1.860863743247049	0.7236697247706422
202405030705	9285	0	0	12	51.2	9	0	5	0.016192217982948183	0.013140604467805518	0.829041560726947	0.6727989487516426
202405030705	8498	0	0	13	214.4	13	0	5	0.007230588924953822	0.002644336712208021	1.5502382655100995	0.5669457910973997
202406010710	464	1	1	1	12.3	6	4	0	0.07166563725541003	0.0681159420289855	0.8814873382415435	0.8378260869565216
202406010710	2070	0	0	2	53.4	12	4	0	0.019403938731550295	0.019950997549877492	1.0361703282647858	1.0653832691634582
202406010710	2259	0	0	3	10.1	4	4	0	0.06798961448094695	0.06650544135429262	0.6866951062575642	0.6717049576783555
202406010710	2116	0	0	4	23.1	8	4	0	0.033485412177414846	0.023792862141357594	0.773513021298283	0.5496151154653605
202406010710	2892	0	0	5	3.0	1	4	0	0.2757400002924394	0.24095139607032057	0.8272200008773182	0.7228541882109617
202406010710	3285	0	0	6	4.6	2	4	0	0.21858757166144188	0.20592193808882908	1.0055028296426325	0.9472409152086138
202406010710	1200	0	0	7	5.4	3	4	0	0.18850458249018961	0.16931982633863968	1.017924745447024	0.9143270622286543
202406010710	1999	0	0	8	50.5	11	4	0	0.023202351355612303	0.019950997549877492	1.1717187434584213	1.0075253762688134
202406010710	2003	0	0	9	55.1	13	4	0	0.017708134220573254	0.013140604467805518	0.9757181955535863	0.724047306176084
202406010710	1927	0	0	10	10.8	5	4	0	0.09422968915932745	0.08482490272373541	1.0176806429207366	0.9161089494163425
202406010710	527	0	0	11	42.9	10	4	0	0.025265605122119235	0.022779043280182234	1.083894459738915	0.9772209567198178
202406010710	1990	0	0	12	13.7	7	4	0	0.07123126068654442	0.0681159420289855	0.9758682714056586	0.9331884057971012
202406010710	733	0	0	13	34.4	9	4	0	0.02632575110776927	0.022779043280182234	0.9056058381072629	0.7835990888382688
202406010710	482	0	0	14	176.3	16	4	0	0.006955463526446096	0.0012414649286157666	1.226248219712447	0.21887026691495967
202406010710	975	0	0	15	114.6	15	4	0	0.03504914236523867	0.02585604472396925	4.016631715056351	2.963102725366876
202406010710	2111	0	0	16	70.1	14	4	0	0.015206599370553681	0.007532956685499058	1.065982615875813	0.5280602636534839
202404030211	1707	1	1	1	6.6	3	6	7	0.0942156609150557	0.08482490272373541	0.6218233620393676	0.5598443579766537
202404030211	1251	0	0	2	14.7	8	6	7	0.056178283768918404	0.0520431765612953	0.8258207714031005	0.7650346954510409
202404030211	1812	0	0	3	3.7	1	6	7	0.21190606428545075	0.20592193808882908	0.7840524378561678	0.7619111709286677
202404030211	5046	0	0	4	12.8	5	6	7	0.058669009390807846	0.0520431765612953	0.7509633202023405	0.6661526599845798
202404030211	1857	0	0	5	4.0	2	6	7	0.22331318351480717	0.20592193808882908	0.8932527340592287	0.8236877523553163
202404030211	1801	0	0	6	41.7	11	6	7	0.023528049425706996	0.019950997549877492	0.9811196610519818	0.8319565978298915
202404030211	316	0	0	7	79.5	14	6	7	0.014972703366957007	0.007532956685499058	1.190329917673082	0.5988700564971751
202404030211	1681	0	0	8	37.9	10	6	7	0.03541164604587284	0.02585604472396925	1.3421013851385806	0.9799440950384346
202404030211	5306	0	0	9	7.6	4	6	7	0.1134398042213461	0.1058282208588957	0.8621425120822304	0.8042944785276073
202404030211	961	0	0	10	46.7	12	6	7	0.018906845268041064	0.015126050420168067	0.8829496740175177	0.7063865546218487
202404030211	1717	0	0	11	22.1	9	6	7	0.05582736069337843	0.0520431765612953	1.2337846713236633	1.1501542020046263
202404030211	412	0	0	12	171.9	16	6	7	0.007201654348080932	0.002644336712208021	1.2379643824351123	0.45456148082855885
202404030211	259	0	0	13	13.6	6	6	7	0.07274294103067712	0.0681159420289855	0.9893039980172088	0.9263768115942027
202404030211	1791	0	0	14	14.4	7	6	7	0.0668259900531327	0.06650544135429262	0.9622942567651108	0.9576783555018138
202404030211	917	0	0	15	95.0	15	6	7	0.013467104036162882	0.006495615459564794	1.279374883435474	0.6170834686586554
202404030211	2851	0	0	16	70.6	13	6	7	0.014473566881660342	0.007532956685499058	1.02183382184522	0.5318267419962335
202404030211	310	0	0	17	220.2	17	6	7	0.007231912469916819	0.002644336712208021	1.5924671258756835	0.5822829440282062
202404030211	270	0	0	18	406.9	18	6	7	0.0073051631036538025	0.002932551319648094	2.972470866876732	1.1932551319648093
202406040605	8519	1	1	1	10.7	4	0	8	0.08823894106960886	0.08482490272373541	0.9441566694448148	0.9076264591439689
202406040605	10494	0	0	2	2.5	2	0	8	0.28267848118292793	0.2688821752265861	0.7066962029573198	0.6722054380664653
202406040605	9942	0	0	3	6.4	3	0	8	0.12617835302279506	0.1111111111111111	0.8075414593458885	0.7111111111111111
202406040605	10026	0	0	4	36.4	7	0	8	0.023937999413890527	0.019950997549877492	0.8713431786656152	0.7262163108155407
202406040605	9333	0	0	5	90.8	13	0	8	0.013264187398815838	0.006495615459564794	1.2043882158124781	0.5898018837284833
202406040605	8375	0	0	6	21.7	5	0	8	0.04942656795325571	0.04225352112676056	1.0725565245856488	0.9169014084507042
202406040605	9600	0	0	7	2.5	1	0	8	0.32286364124754585	0.3006993006993007	0.8071591031188646	0.7517482517482517
202406040605	8128	0	0	8	53.5	9	0	8	0.021523892349061838	0.019950997549877492	1.1515282406748084	1.0673783689184457
202406040605	10490	0	0	9	39.1	8	0	8	0.02814402739816992	0.023792862141357594	1.100431471268444	0.9303009097270819
202406040605	8499	0	0	10	90.1	12	0	8	0.012927699559829165	0.006495615459564794	1.1647857303406077	0.5852549529067879
202406040605	8377	0	0	11	229.2	15	0	8	0.007200377332344527	0.002644336712208021	1.6503264845733654	0.6060819744380784
202406040605	8618	0	0	12	313.8	16	0	8	0.017737139660978864	0.013140604467805518	5.565914425615168	4.123521681997372
202406040605	9419	0	0	13	72.4	10	0	8	0.015333711283361593	0.007532956685499058	1.1101606969153794	0.5453860640301319
202406040605	10082	0	0	14	29.4	6	0	8	0.03125662954730954	0.023792862141357594	0.9189449086909004	0.6995101469559132
202406040605	9893	0	0	15	79.0	11	0	8	0.015117510671614686	0.007532956685499058	1.1942833430575601	0.5951035781544256
202406040605	9976	0	0	16	228.4	14	0	8	0.006989198883623299	0.0012414649286157666	1.5963330250195615	0.28355058969584107
202404020211	6745	1	1	1	4.7	2	2	6	0.1112713501284812	0.1058282208588957	0.5229753456038617	0.49739263803680983
202404020211	3179	0	0	2	17.4	7	2	6	0.07373074732664649	0.0681159420289855	1.2829150034836487	1.1852173913043476
202404020211	6996	0	0	3	69.9	14	2	6	0.01759086331998124	0.013140604467805518	1.2296013460666888	0.9185282522996058
202404020211	5726	0	0	4	7.7	4	2	6	0.10743895332405341	0.1058282208588957	0.8272799405952113	0.814877300613497
202404020211	1797	0	0	5	17.4	8	2	6	0.04875258655365836	0.04225352112676056	0.8482950060336555	0.7352112676056337
202404020211	6298	0	0	6	16.5	6	2	6	0.04989894636813367	0.04225352112676056	0.8233326150742055	0.6971830985915493
202404020211	7770	0	0	7	55.2	11	2	6	0.021065144518621542	0.019950997549877492	1.1627959774279093	1.1012950647532376
202404020211	4524	0	0	8	3.4	1	2	6	0.2070102308960395	0.189873417721519	0.7038347850465343	0.6455696202531646
202404020211	2248	0	0	8	8.2	5	2	6	0.1276286478145431	0.1111111111111111	1.0465549120792534	0.911111111111111
202404020211	664	0	0	10	61.2	13	2	6	0.014165695572072392	0.007532956685499058	0.8669405690108304	0.4610169491525424
202404020211	5546	0	0	11	5.1	3	2	6	0.238023478922415	0.21115537848605578	1.2139197425043164	1.0768924302788845
202404020211	2837	0	0	12	38.5	9	2	6	0.027516100389919668	0.022779043280182234	1.0593698650119072	0.876993166287016
202404020211	4728	0	0	13	42.1	10	2	6	0.023975208664024507	0.019950997549877492	1.0093562847554318	0.8399369968498425
202404020211	2947	0	0	14	108.9	15	2	6	0.010539764385623603	0.00425531914893617	1.1477803415944103	0.46340425531914897
202404020211	3353	0	0	15	56.0	12	2	6	0.019671973814523267	0.019950997549877492	1.101630533613303	1.1172558627931395
202404020211	6604	0	0	16	117.6	16	2	6	0.009630255265358703	0.003669724770642202	1.1325180192061834	0.4315596330275229
202408050210	545	1	1	1	14.5	7	5	9	0.05502603205389047	0.0520431765612953	0.7978774647814119	0.7546260601387819
202408050210	2051	0	0	2	6.3	4	5	9	0.12309549151004426	0.1111111111111111	0.7755015965132788	0.7
202408050210	3789	0	0	3	3.2	1	5	9	0.25980169400578873	0.24095139607032057	0.8313654208185239	0.7710444674250259
202408050210	3476	0	0	4	8.0	5	5	9	0.11715869916511906	0.1111111111111111	0.9372695933209525	0.8888888888888888
202408050210	2061	0	0	5	4.7	2	5	9	0.20686278950037618	0.189873417721519	0.9722551106517681	0.8924050632911393
202408050210	2272	0	0	6	32.9	8	5	9	0.027095719849692067	0.022779043280182234	0.891449183054869	0.7494305239179955
202408050210	1735	0	0	7	40.8	10	5	9	0.02942878641073522	0.023792862141357594	1.2006944855579968	0.9707487753673898
202408050210	2462	0	0	8	5.2	3	5	9	0.15615182898754992	0.12564543889845095	0.8119895107352596	0.653356282271945
202408050210	10	0	0	9	260.6	14	5	9	0.00707235780091304	0.0012414649286157666	1.8430564429179386	0.3235257603972688
202408050210	141	0	0	10	232.3	13	5	9	0.006978428146988652	0.0012414649286157666	1.621088858545464	0.2883923029174426
202408050210	677	0	0	11	83.2	11	5	9	0.013357070535645471	0.006495615459564794	1.1113082685657032	0.5404352062357909
202408050210	2098	0	0	12	36.1	9	5	9	0.03427588870288509	0.02585604472396925	1.2373595821741517	0.93340321453529
202408050210	229	0	0	13	98.9	12	5	9	0.012414673733247035	0.006495615459564794	1.2278112322181318	0.6424163689509581
202408050210	2529	0	0	14	12.7	6	5	9	0.06770502299315295	0.06650544135429262	0.8598537920130425	0.8446191051995162
202405040110	7999	1	1	1	1.9	1	4	9	0.38023073832980403	0.3710144927536232	0.7224384028266276	0.7049275362318841
202405040110	2296	1	0	2	6.7	3	4	9	0.11132212137678903	0.1058282208588957	0.7458582132244865	0.7090490797546013
202405040110	1092	0	0	3	28.0	8	4	9	0.033563097493012506	0.023792862141357594	0.9397667298043502	0.6662001399580126
202405040110	2538	0	0	4	11.7	5	4	9	0.05884991166238601	0.0520431765612953	0.6885439664499163	0.6089051657671549
202405040110	546	0	0	5	15.5	6	4	9	0.05721523438732743	0.0520431765612953	0.8868361330035752	0.8066692367000772
202405040110	5763	0	0	6	16.7	7	4	9	0.06381071069058938	0.06650544135429262	1.0656388685328426	1.1106408706166868
202405040110	6523	0	0	7	11.0	4	4	9	0.0730935762899834	0.0681159420289855	0.8040293391898174	0.7492753623188404
202405040110	2587	0	0	8	35.1	9	4	9	0.025289573557320737	0.022779043280182234	0.887664031861958	0.7995444191343964
202405040110	2459	0	0	9	100.6	12	4	9	0.011869155060146776	0.006495615459564794	1.1940369990507655	0.6534589152322182
202405040110	1465	0	0	10	88.3	10	4	9	0.012396118087354491	0.006495615459564794	1.0945772271134016	0.5735628450795713
202405040110	2380	0	0	11	93.4	11	4	9	0.012236988842661233	0.006495615459564794	1.1429347579045592	0.6066904839233518
202405040110	893	0	0	12	155.5	13	4	9	0.007220840040635653	0.002644336712208021	1.122840626318844	0.41119435874834726
202405040110	3770	0	0	13	175.7	14	4	9	0.007416738340203496	0.002932551319648094	1.3031209263737542	0.5152492668621701
202405040110	4869	0	0	14	5.8	2	4	9	0.11131848233252065	0.1058282208588957	0.6456471975286198	0.6138036809815951
202409020207	1003	1	1	1	22.8	8	2	2	0.04684743130226261	0.035748792270531404	1.0681214336915876	0.815072463768116
202409020207	1397	1	0	2	5.1	2	2	2	0.16778635985005302	0.13915857605177995	0.8557104352352704	0.7097087378640777
202409020207	1095	0	0	3	3.7	1	2	2	0.23703191012231997	0.21115537848605578	0.8770180674525839	0.7812749003984064
202409020207	624	0	0	4	112.9	14	2	2	0.00969172171593027	0.003669724770642202	1.0941953817285275	0.41431192660550464
202409020207	2931	0	0	5	6.4	4	2	2	0.12154400202381378	0.1111111111111111	0.7778816129524082	0.7111111111111111
202409020207	2972	0	0	6	24.3	9	2	2	0.5276578201330059	0.5333333333333333	12.822085029232044	12.96
202409020207	1572	0	0	7	12.4	6	2	2	0.05892146859168983	0.0520431765612953	0.7306262105369539	0.6453353893600617
202409020207	2791	0	0	8	30.0	10	2	2	0.05100381790850082	0.04395604395604396	1.5301145372550247	1.3186813186813189
202409020207	2965	0	0	9	5.3	3	2	2	0.2032877887725676	0.189873417721519	1.0774252804946083	1.0063291139240507
202409020207	1137	0	0	10	14.3	7	2	2	0.061163812507538946	0.0520431765612953	0.874642518857807	0.7442174248265228
202409020207	1684	0	0	11	39.9	12	2	2	0.0446652778795045	0.035748792270531404	1.7821445873922295	1.426376811594203
202409020207	1977	0	0	12	31.9	11	2	2	0.04321997329429491	0.035748792270531404	1.3787171480880076	1.1403864734299518
202409020207	1295	0	0	13	88.1	13	2	2	0.011959489555620057	0.006495615459564794	1.053631029850127	0.5722637219876583
202409020207	2443	0	0	14	9.4	5	2	2	0.08512818731047725	0.08	0.8002049607184861	0.752
202406010203	7271	1	1	1	46.9	7	1	0	0.043190493170097696	0.035748792270531404	2.0256341296775817	1.6766183574879228
202406010203	6813	0	0	2	8.8	3	1	0	0.1164853014121493	0.1111111111111111	1.025070652426914	0.9777777777777779
202406010203	4018	0	0	3	16.1	4	1	0	0.07331985313126012	0.0681159420289855	1.180449635413288	1.0966666666666665
202406010203	5617	0	0	4	87.5	10	1	0	0.015985917163378823	0.013140604467805518	1.398767751795647	1.149802890932983
202406010203	4091	0	0	5	66.6	8	1	0	0.017725854748649468	0.013140604467805518	1.1805419262600545	0.8751642575558475
202406010203	7144	0	0	6	1.2	1	1	0	0.5716664287755349	0.5652173913043479	0.6859997145306418	0.6782608695652175
202406010203	3963	0	0	7	8.0	2	1	0	0.12334847540312661	0.1111111111111111	0.9867878032250129	0.8888888888888888
202406010203	6093	0	0	8	16.9	5	1	0	0.052964281308489604	0.0520431765612953	0.8950963541134742	0.8795296838858905
202406010203	6246	0	0	9	156.4	12	1	0	0.007887690167297746	0.003669724770642202	1.2336347421653675	0.5739449541284404
202406010203	5926	0	0	10	31.6	6	1	0	0.02869836180991291	0.023792862141357594	0.9068682331932479	0.7518544436669
202406010203	6180	0	0	11	84.2	9	1	0	0.01654817848256808	0.013140604467805518	1.3933566282322323	1.1064388961892246
202406010203	6245	0	0	12	96.8	11	1	0	0.012063995968601764	0.006495615459564794	1.1677948097606508	0.628775576485872
